Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
ADP,2008-04-21,25.713806950196503,25.80816840666564,25.57816107527271,25.755088806152344,1799392,67.0,positive
ADP,2008-04-22,25.601740980185586,25.67251461320655,25.35993854131655,25.56045913696289,1957713,72.0,positive
ADP,2008-04-23,25.713805312231077,25.902528213147725,25.448409889069048,25.678417205810547,2646239,62.0,positive
ADP,2008-04-24,25.73738556656062,26.06765307595179,25.613534930226724,25.9497013092041,2324813,71.0,positive
ADP,2008-04-25,26.02047947417079,26.02637834536769,25.70790336319373,25.996889114379883,2962995,71.0,positive
ADP,2008-04-28,25.94380826190614,26.09714815558819,25.814061289365974,25.83175277709961,1641527,65.0,positive
ADP,2008-04-29,25.849451608207605,25.9261215692288,25.702010558166243,25.749191284179688,2278570,72.0,positive
ADP,2008-04-30,25.7491850842954,26.492289027578806,25.236088406195776,26.067657470703125,3183391,88.0,positive
ADP,2008-05-01,25.955599635838965,26.67511571897436,25.83764785991372,26.66332054138184,2842716,86.0,positive
ADP,2008-05-02,26.19741147900197,26.32126215739787,25.19480830865564,25.41302299499512,4362826,74.0,positive
ADP,2008-05-05,25.2950751012532,25.67252610465828,25.2950751012532,25.613550186157227,2161708,68.0,positive
ADP,2008-05-06,25.377621971234824,25.760971554446364,25.2537713558887,25.66071128845215,1943704,66.0,positive
ADP,2008-05-07,25.584045884501688,25.831747158885207,25.336344610118164,25.43070602416992,3005593,73.0,positive
ADP,2008-05-08,25.572251888483883,25.58404706578497,25.147620380649297,25.27147102355957,3572360,63.0,positive
ADP,2008-05-09,25.1417261409004,25.52507588002853,25.00608029570823,25.418916702270508,1870580,70.0,positive
ADP,2008-05-12,25.30096471527606,25.890728809456355,25.289169535892384,25.819957733154297,1619886,60.0,positive
ADP,2008-05-13,25.819968106262035,25.94381882079647,25.643037781927337,25.802276611328125,1650297,64.0,positive
ADP,2008-05-14,25.831767018019967,26.23870477271324,25.80228033470864,26.020492553710938,1522274,69.0,positive
ADP,2008-05-15,25.949707464028556,26.179714744989138,25.77277720944456,26.13253402709961,2013183,78.0,positive
ADP,2008-05-16,26.07356756106104,26.10305423915878,25.74919616449161,25.873046875,1990630,84.0,positive
ADP,2008-05-19,25.831757416767264,25.9615069751101,25.690215239482736,25.760986328125,2280050,63.0,positive
ADP,2008-05-20,25.61943599419904,25.84354695512905,25.519175692598868,25.64302635192871,2630407,64.0,positive
ADP,2008-05-21,25.719688433257247,25.814052397826877,25.22428594738306,25.265567779541016,3520877,61.0,positive
ADP,2008-05-22,25.25378376238148,25.336352588174176,24.947106507647323,25.07095718383789,3328044,74.0,positive
ADP,2008-05-23,25.000184538931386,25.000184538931386,24.58144925214256,24.65811920166016,2897160,73.0,positive
ADP,2008-05-27,24.62273198474577,25.0945442669389,24.62273198474577,25.02377319335937,3583977,69.0,positive
ADP,2008-05-28,25.0414667395673,25.26557772016172,24.894025709570712,25.065059661865234,3147627,62.0,positive
ADP,2008-05-29,25.076850965641277,25.513277679471923,25.059156917277377,25.348142623901367,1684467,67.0,positive
ADP,2008-05-30,25.37173504260492,25.584050827741773,25.241985510716447,25.389429092407227,2160911,79.0,positive
ADP,2008-06-02,25.300962831220712,25.58994598585055,25.023772292598164,25.21249771118164,2770618,71.0,positive
ADP,2008-06-03,25.25968049813173,25.648926545747397,25.22429495971181,25.418916702270508,2751482,65.0,positive
ADP,2008-06-04,25.389439133354056,25.7138105288586,25.359949892853944,25.613550186157227,2485754,74.0,positive
ADP,2008-06-05,25.719701493929737,26.0499716938913,25.637135225188665,26.014583587646484,3197515,69.0,positive
ADP,2008-06-06,25.849446247586567,25.849446247586567,24.988387926411452,25.00018310546875,3743551,72.0,positive
ADP,2008-06-09,25.501482366515365,25.501482366515365,25.03556642870848,25.35993766784668,2772782,66.0,positive
ADP,2008-06-10,25.20659943813552,25.61943582060368,25.08274877964488,25.43660926818848,2380054,71.0,positive
ADP,2008-06-11,25.555362230180595,25.555362230180595,25.038792164190227,25.086292266845703,3158561,68.0,positive
ADP,2008-06-12,25.09221618928145,25.602847149700416,25.09221618928145,25.29409408569336,2470719,68.0,positive
ADP,2008-06-13,25.37129913781381,25.875994199929327,25.37129913781381,25.61473846435547,2823809,72.0,positive
ADP,2008-06-16,25.466302416520936,25.751308238797854,25.32379950538247,25.66818046569824,2423564,69.0,positive
ADP,2008-06-17,25.70974164766546,25.852241963968112,25.47223854064941,25.47223854064941,2299299,58.0,positive
ADP,2008-06-18,25.32973476241837,25.442548798818475,25.145670570348155,25.20504570007324,2695899,61.0,positive
ADP,2008-06-19,25.145664042502425,25.63254513954297,25.05660008111347,25.484106063842773,2132322,68.0,positive
ADP,2008-06-20,25.28221906707168,25.436594309153563,25.115966226524822,25.29409408569336,3828976,65.0,positive
ADP,2008-06-23,25.210974031150133,25.40691576767318,25.11597385332858,25.18128776550293,2437346,66.0,positive
ADP,2008-06-24,24.97347899796709,25.23473473026321,24.836914908727703,24.97941780090332,3255832,68.0,positive
ADP,2008-06-25,24.878479952214107,25.460363994288254,24.878479952214107,25.210983276367188,3158561,66.0,positive
ADP,2008-06-26,24.89034940270601,25.15754131072024,24.819099259173328,24.86066055297852,3018806,70.0,positive
ADP,2008-06-27,24.836912230586044,24.866601082376068,24.492533933075894,24.724098205566406,3212891,76.0,positive
ADP,2008-06-30,24.718168651347497,25.16348606926369,24.52816562429228,24.87848281860352,3526800,82.0,positive
ADP,2008-07-01,24.55190708888838,25.389105295909765,24.55190708888838,25.31191635131836,4614203,75.0,positive
ADP,2008-07-02,25.353487743842045,25.60880470092849,24.93785662805151,24.997234344482425,5088938,81.0,positive
ADP,2008-07-03,25.15754521319658,25.3297343766997,24.914103315263517,24.985353469848636,2049175,86.0,positive
ADP,2008-07-07,25.03879318452244,25.30598514261481,24.73597614798673,25.0031681060791,3978413,81.0,positive
ADP,2008-07-08,25.02097899020593,25.32973221355222,24.82503721206294,25.323793411254883,3888090,73.0,positive
ADP,2008-07-09,25.32379009815469,25.531606873859165,24.89628410339356,24.896284103393555,2564003,80.0,positive
ADP,2008-07-10,24.95567075556357,25.02692092031332,24.62910363069278,24.96160697937012,2597717,82.0,positive
ADP,2008-07-11,24.718158357759545,24.99128646672809,24.32627743889271,24.62315559387207,3377591,80.0,positive
ADP,2008-07-14,24.866594677357643,24.979408673319192,24.21346074496511,24.31439971923828,2836110,66.0,positive
ADP,2008-07-15,24.18377890350496,24.629098795376272,23.904711943255247,24.37972068786621,2741231,92.0,positive
ADP,2008-07-16,24.421283130787305,24.866603043535758,24.19565506295337,24.84878921508789,2057717,81.0,positive
ADP,2008-07-17,24.89628705592753,25.311918076783275,24.646908959383,25.17535400390625,3142273,83.0,positive
ADP,2008-07-18,25.246594011206625,25.353469178801777,24.985338441843023,25.29409408569336,3391031,83.0,positive
ADP,2008-07-21,25.199091356876608,25.30003030508256,24.8547132370045,25.29409408569336,3422126,76.0,positive
ADP,2008-07-22,25.264417938607643,25.650360107421875,25.13972889053159,25.650360107421875,2465593,74.0,positive
ADP,2008-07-23,25.685988115743385,25.733488214743645,25.181293114254107,25.323793411254883,4126597,81.0,positive
ADP,2008-07-24,24.89629813842116,24.89629813842116,24.45691687276697,24.528169631958008,5313549,78.0,positive
ADP,2008-07-25,24.73597165556368,24.753785481472544,24.31440443411311,24.39752960205078,3075300,81.0,positive
ADP,2008-07-28,24.24314672438604,24.34408569747309,23.975957449615308,23.9937686920166,2815380,86.0,positive
ADP,2008-07-29,23.92846450479117,24.219406520702044,23.910653255153854,24.076906204223636,3565640,73.0,positive
ADP,2008-07-30,24.27877986033355,24.819099912626736,24.142215791711468,24.68253326416016,2746243,100.0,positive
ADP,2008-07-31,25.03285491542324,25.62067775173245,24.937854704214867,25.359424591064453,5206369,95.0,negative
ADP,2008-08-01,25.484113265365977,25.638488606199925,25.01504328014281,25.501924514770508,3167787,89.0,negative
ADP,2008-08-04,25.5256800140402,25.92349992684476,25.40692972652054,25.78693580627441,2734511,77.0,negative
ADP,2008-08-05,25.941305449043902,26.297561392589053,25.745366228001014,26.27381134033203,2741004,75.0,negative
ADP,2008-08-06,26.125369699516103,26.39849785392656,25.86411657008677,26.392559051513672,2564003,79.0,negative
ADP,2008-08-07,26.155051465360547,26.273804274554543,25.739420502947898,25.97098731994629,2107378,81.0,negative
ADP,2008-08-08,25.94723650076324,26.73693453185841,25.91161143302005,26.725059509277344,3255945,83.0,negative
ADP,2008-08-11,26.541002774718148,27.093197928419304,26.49943889416536,26.9506950378418,2505003,70.0,negative
ADP,2008-08-12,26.772561447584717,26.99818947204308,26.695372505557746,26.837875366210938,1555646,71.0,negative
ADP,2008-08-13,26.713186945921333,26.891314880879936,26.457870067157717,26.719125747680664,1621594,79.0,negative
ADP,2008-08-14,26.570686244999017,27.01600611864723,26.481622270269373,26.921003341674805,1741987,84.0,negative
ADP,2008-08-15,26.980389031263385,27.21195337023078,26.74288588829524,27.140703201293945,2102252,87.0,negative
ADP,2008-08-18,27.13476064175704,27.22976343370282,26.784443489867886,26.903196334838867,1572845,76.0,negative
ADP,2008-08-19,25.8344254130823,26.49943449223517,25.8284866111992,26.23224258422852,3098877,75.0,negative
ADP,2008-08-20,26.36287438841933,26.55881360249213,26.07193238885305,26.244121551513672,1949399,84.0,negative
ADP,2008-08-21,26.054124220647655,26.60038326133713,25.929435133722578,26.55288314819336,1940400,87.0,negative
ADP,2008-08-22,26.701315943150423,26.90913017866691,26.541001809484012,26.796316146850582,1668179,88.0,negative
ADP,2008-08-25,26.66568882524863,26.66568882524863,26.131304980813123,26.184743881225582,1522843,82.0,negative
ADP,2008-08-26,26.19661083879926,26.36879993172158,25.9947329037136,26.261924743652344,1528082,77.0,negative
ADP,2008-08-27,26.33318729733456,26.67162942238512,26.20849822914988,26.59444046020508,1846661,81.0,negative
ADP,2008-08-28,26.594446373877027,26.719138049633752,26.50538236539112,26.677574157714844,2143940,85.0,negative
ADP,2008-08-29,26.51725211438246,26.647879988776484,26.303499052548183,26.351001739501957,2037671,86.0,negative
ADP,2008-09-02,26.67162708957174,27.063508089524444,26.665690866762866,26.796316146850582,2970740,77.0,negative
ADP,2008-09-03,26.849759502428423,27.23570176370786,26.70132036961673,27.164451599121094,4575249,77.0,negative
ADP,2008-09-04,27.09913107156869,27.277259019584733,26.386621859349106,26.4222469329834,3440691,83.0,negative
ADP,2008-09-05,26.250071557287917,26.291632875074324,25.858190382050555,26.220382690429688,3320299,80.0,negative
ADP,2008-09-08,26.606317575287864,27.217887878417965,26.582564942879124,27.21788787841797,4010989,77.0,negative
ADP,2008-09-09,27.20600023537549,27.29506418110887,26.60630523663536,26.64192771911621,3869639,67.0,negative
ADP,2008-09-10,27.030398642143645,27.030398642143645,26.39692021040141,26.647920608520508,2481653,65.0,negative
ADP,2008-09-11,26.343133469892155,27.0064938855903,26.08615563727,26.97063446044922,2946137,76.0,negative
ADP,2008-09-12,26.7435416216476,27.108089980773663,26.67182795656214,27.05430603027344,2425273,77.0,negative
ADP,2008-09-15,26.60010936934032,27.18577605242086,26.42082264317448,26.46863174438477,3260501,84.0,negative
ADP,2008-09-16,26.20567901279696,26.743536593060064,25.6618439965868,26.55229759216309,5135751,70.0,negative
ADP,2008-09-17,26.22958077718333,26.3311764044736,25.315220131570893,25.33912467956543,4232866,69.0,negative
ADP,2008-09-18,25.75148139687315,26.504482354216208,24.896882228345085,26.026386260986328,6166888,72.0,negative
ADP,2008-09-19,26.73158659620477,27.34116047665205,26.24751291506988,26.665847778320312,5642264,76.0,negative
ADP,2008-09-22,26.55826904557779,26.60607813587572,25.54231289361353,25.721599578857425,3037371,78.0,negative
ADP,2008-09-23,25.73953235004137,26.06224634459459,25.327172405568163,25.33912467956543,2326749,77.0,negative
ADP,2008-09-24,25.386943232405645,25.602084222493264,25.1180130998546,25.422800064086918,2507167,75.0,negative
ADP,2008-09-25,25.60205960399727,26.0084418322036,25.404845921073697,25.76939392089844,2526758,83.0,negative
ADP,2008-09-26,25.49450011274781,26.19371704533011,25.44071359563541,26.133953094482425,2267749,84.0,negative
ADP,2008-09-29,25.79330899277242,25.966620811676854,24.544282431717765,24.89090347290039,4358497,74.0,negative
ADP,2008-09-30,25.159837500223286,25.584147070302983,24.861025493491294,25.548290252685547,4264644,75.0,negative
ADP,2008-10-01,25.321196679494413,25.65586293631643,25.028362081883344,25.17776679992676,4000738,81.0,negative
ADP,2008-10-02,24.98055738965505,25.09410530697274,24.50245857238769,24.50245857238769,4191634,79.0,negative
ADP,2008-10-03,24.78930985827336,25.51840621421834,24.62795029707325,24.66978454589844,4337426,83.0,negative
ADP,2008-10-06,24.22754935494824,24.502454243757143,22.62592651976045,23.00840187072754,7898737,74.0,negative
ADP,2008-10-07,23.259411250707046,23.474554831234272,22.404811768725992,22.48847770690918,6519408,75.0,negative
ADP,2008-10-08,22.02232381242742,22.88887518162967,21.8430397397964,22.422731399536133,7093009,78.0,negative
ADP,2008-10-09,22.70958858260116,23.008397967870025,20.797203063964844,20.797203063964844,7629592,82.0,negative
ADP,2008-10-10,20.63584744419165,21.12589583357594,19.23741461618356,20.026273727416992,13436783,79.0,negative
ADP,2008-10-13,20.53424919501984,21.101988585006563,20.03224729853445,20.797203063964844,6099687,68.0,negative
ADP,2008-10-14,21.67571302028222,21.68766529602484,20.67171017307943,21.1856632232666,6358354,70.0,negative
ADP,2008-10-15,20.940641447474825,20.958569863206492,19.55416041947914,19.70954132080078,6134882,83.0,negative
ADP,2008-10-16,19.72148922767523,20.121895616874525,18.42465186403076,19.936634063720703,6349697,76.0,negative
ADP,2008-10-17,19.70953460547777,20.611942907999484,19.26132046995754,20.181655883789062,7344158,82.0,negative
ADP,2008-10-20,20.396800628353727,21.17370751383018,20.121894435913475,21.14382553100586,5631899,70.0,negative
ADP,2008-10-21,21.1199223995932,21.1199223995932,20.25934829436952,20.372896194458008,3306175,68.0,negative
ADP,2008-10-22,20.211543452856723,20.27728227552001,19.49439773539307,19.70954132080078,5033697,72.0,negative
ADP,2008-10-23,19.42864794552773,20.38484119905284,19.273265843986657,20.3310546875,4828677,76.0,negative
ADP,2008-10-24,19.15972689741251,20.09201604541684,19.12387007190552,19.5003719329834,3311529,71.0,negative
ADP,2008-10-27,19.177658347669485,19.476467850620185,18.520274065562244,18.54417991638184,4827765,72.0,negative
ADP,2008-10-28,18.92067800989656,20.916731249685256,18.55612973747437,20.737445831298828,4743821,69.0,negative
ADP,2008-10-29,21.030273656543493,21.06613176949232,19.75734245553431,19.888818740844727,3841391,62.0,negative
ADP,2008-10-30,20.48046650665985,20.797206955136065,19.6019652954904,19.67965507507324,3599923,70.0,negative
ADP,2008-10-31,19.805156526812915,21.137852017623413,19.422679846154782,20.886850357055664,3987411,90.0,negative
ADP,2008-11-03,21.06613422740864,21.06613422740864,19.83503583316778,19.88284492492676,3795148,67.0,negative
ADP,2008-11-04,20.14580104764587,21.77730606380325,20.026276999042647,21.651805877685547,6169507,67.0,positive
ADP,2008-11-05,21.42471112793525,21.544236480835,20.62389957271445,20.713542938232425,4027390,78.0,positive
ADP,2008-11-06,20.48047300347996,20.98247515313549,20.31911595792411,20.51035499572754,4667964,78.0,positive
ADP,2008-11-07,20.617917012236465,21.388847638237426,20.32508245564863,21.173704147338867,3271322,81.0,positive
ADP,2008-11-10,21.466540726020757,21.90280520956377,21.11992219056382,21.24542236328125,3671453,68.0,positive
ADP,2008-11-11,21.14980323320204,21.20358846600052,20.43863384467215,20.910755157470703,4216122,62.0,positive
ADP,2008-11-12,20.235447785334653,20.9047830885291,20.145804409345185,20.259353637695312,5037228,72.0,positive
ADP,2008-11-13,20.307155879404288,21.86694697826143,19.73941642119041,21.86096954345703,4355764,77.0,positive
ADP,2008-11-14,21.35897291493813,22.18369029281254,20.856970863408453,20.98844718933105,3818498,88.0,positive
ADP,2008-11-17,20.67170736804792,21.34104121037802,20.486444522549125,20.815135955810547,2939190,68.0,positive
ADP,2008-11-18,20.892822287459207,21.35896739275951,20.319106732835703,21.04820442199707,3810980,66.0,positive
ADP,2008-11-19,21.048202664958257,21.890848167488183,20.337033443383632,20.384843826293945,4241864,63.0,positive
ADP,2008-11-20,20.18165720866928,20.725492161174916,19.123867988324943,19.20155906677246,5345555,68.0,positive
ADP,2008-11-21,19.11191357141448,21.08406190793533,18.92665075062628,21.066133499145508,7372975,73.0,positive
ADP,2008-11-24,21.454593126423266,22.53031098166498,20.89880708258108,22.392858505249023,6577042,68.0,positive
ADP,2008-11-25,22.42871494642377,22.811192976478804,21.84304822181867,22.4346923828125,4940640,72.0,positive
ADP,2008-11-26,22.787277665081405,24.048256484982,21.78327395938787,24.012399673461918,6987082,69.0,positive
ADP,2008-11-28,23.845074386328385,24.66381691319468,23.75543102501728,24.53831672668457,2558422,61.0,positive
ADP,2008-12-01,24.47854383268111,24.4845212663492,22.50639579590817,22.536277770996094,5530073,79.0,positive
ADP,2008-12-02,22.51836313339756,23.43870157698055,22.49445857598345,22.948650360107425,5620509,76.0,positive
ADP,2008-12-03,22.93071023603936,23.14585372738345,22.153802174164245,23.04425811767578,8010587,85.0,positive
ADP,2008-12-04,22.85899462366992,23.21756798444569,21.580085913079834,21.82511138916016,5209672,78.0,positive
ADP,2008-12-05,21.60399622358383,22.84107223712262,21.04820895742099,22.464569091796875,6204930,81.0,positive
ADP,2008-12-08,22.613975993003265,23.133906425163698,22.464568666857826,23.074142456054688,6720442,67.0,positive
ADP,2008-12-09,23.02633314880405,23.61200238368553,22.70959398258778,23.378929138183597,6022918,68.0,positive
ADP,2008-12-10,22.782252433813905,23.421117356872912,22.54116806972842,23.20414352416992,6774658,75.0,positive
ADP,2008-12-11,23.08963365066301,23.52358139164007,22.450765997629123,22.492956161499023,4507365,75.0,positive
ADP,2008-12-12,22.3603656587105,23.10169336855857,22.18557930961125,23.065528869628903,4013722,84.0,positive
ADP,2008-12-15,23.318661913516276,23.318661913516276,22.414604539443594,22.583362579345703,4552355,83.0,positive
ADP,2008-12-16,22.432691763587503,22.896775821598112,21.98668995693152,22.854585647583008,8422222,78.0,negative
ADP,2008-12-17,22.55925001933911,22.86662982988556,22.294060364764945,22.450761795043945,6776139,76.0,negative
ADP,2008-12-18,22.43871417436973,22.81239215874588,21.697387804124915,22.083118438720703,6799830,90.0,negative
ADP,2008-12-19,22.0288677631044,22.74005893845452,22.0288677631044,22.66170692443848,14554598,84.0,negative
ADP,2008-12-22,22.24584143997655,22.9871688069606,22.24584143997655,22.77019500732422,5336443,69.0,negative
ADP,2008-12-23,23.08962961957905,23.734525448599125,22.607466129053297,22.77622413635254,4086163,83.0,negative
ADP,2008-12-24,23.234284488832493,23.50550249000714,22.697876775244364,23.00525665283203,1178979,62.0,negative
ADP,2008-12-26,22.975114598642133,23.366874706864078,22.842521085543197,22.987171173095703,1225336,62.0,negative
ADP,2008-12-29,23.0956598572247,23.0956598572247,22.65568386733553,22.95100975036621,2409441,94.0,negative
ADP,2008-12-30,23.33071514638898,23.65617460216404,23.047443230503337,23.583850860595703,3256743,90.0,negative
ADP,2008-12-31,23.415087177789257,23.776711035543105,23.071545560409877,23.710412979125977,3238633,96.0,negative
ADP,2009-01-02,23.879175243045825,24.40352626476642,23.48138945181176,24.35531044006348,4021809,87.0,negative
ADP,2009-01-05,24.09012354959102,24.499963344026018,23.86712402539415,24.10820579528809,4875034,90.0,negative
ADP,2009-01-06,24.25285564794265,24.70488564721485,23.87918030851011,24.596397399902344,6802905,91.0,negative
ADP,2009-01-07,24.23477000178627,24.433661580851123,24.01176789252457,24.17449760437012,6223268,95.0,negative
ADP,2009-01-08,24.16847880159452,24.47585868835449,23.83699099650647,24.47585868835449,5588162,89.0,negative
