date,AMGN,isPartial
2018-06-09,0,False
2018-06-10,0,False
2018-06-11,23,False
2018-06-12,20,False
2018-06-13,30,False
2018-06-14,0,False
2018-06-15,24,False
2018-06-16,24,False
2018-06-17,0,False
2018-06-18,0,False
2018-06-19,27,False
2018-06-20,22,False
2018-06-21,36,False
2018-06-22,34,False
2018-06-23,0,False
2018-06-24,0,False
2018-06-25,0,False
2018-06-26,31,False
2018-06-27,0,False
2018-06-28,22,False
2018-06-29,38,False
2018-06-30,0,False
2018-07-01,0,False
2018-07-02,47,False
2018-07-03,49,False
2018-07-04,0,False
2018-07-05,0,False
2018-07-06,59,False
2018-07-07,0,False
2018-07-08,0,False
2018-07-09,47,False
2018-07-10,58,False
2018-07-11,42,False
2018-07-12,64,False
2018-07-13,39,False
2018-07-14,0,False
2018-07-15,0,False
2018-07-16,0,False
2018-07-17,0,False
2018-07-18,60,False
2018-07-19,53,False
2018-07-20,58,False
2018-07-21,0,False
2018-07-22,0,False
2018-07-23,47,False
2018-07-24,72,False
2018-07-25,55,False
2018-07-26,100,False
2018-07-27,76,False
2018-07-28,0,False
2018-07-29,43,False
2018-07-30,55,False
2018-07-31,66,False
2018-08-01,43,False
2018-08-02,70,False
2018-08-03,60,False
2018-08-04,0,False
2018-08-05,0,False
2018-08-06,42,False
2018-08-07,56,False
2018-08-08,77,False
2018-08-09,60,False
2018-08-10,0,False
2018-08-11,0,False
2018-08-12,0,False
2018-08-13,42,False
2018-08-14,47,False
2018-08-15,0,False
2018-08-16,64,False
2018-08-17,39,False
2018-08-18,0,False
2018-08-19,0,False
2018-08-20,0,False
2018-08-21,40,False
2018-08-22,0,False
2018-08-23,72,False
2018-08-24,39,False
2018-08-25,0,False
2018-08-26,0,False
2018-08-27,0,False
2018-08-28,46,False
2018-08-29,0,False
2018-08-30,64,False
2018-08-31,46,False
2018-09-01,0,False
2018-09-02,0,False
2018-09-03,0,False
2018-09-04,51,False
2018-09-05,47,False
2018-09-06,37,False
2018-09-07,34,False
2018-09-08,0,False
2018-09-09,0,False
2018-09-10,70,False
2018-09-11,79,False
2018-09-12,0,False
2018-09-13,0,False
2018-09-14,43,False
2018-09-15,0,False
2018-09-16,0,False
2018-09-17,44,False
2018-09-18,50,False
2018-09-19,55,False
2018-09-20,48,False
2018-09-21,0,False
2018-09-22,0,False
2018-09-23,0,False
2018-09-24,40,False
2018-09-25,54,False
2018-09-26,56,False
2018-09-27,65,False
2018-09-28,42,False
2018-09-29,0,False
2018-09-30,0,False
2018-10-01,40,False
2018-10-02,0,False
2018-10-03,43,False
2018-10-04,60,False
2018-10-05,38,False
2018-10-06,0,False
2018-10-07,0,False
2018-10-08,52,False
2018-10-09,45,False
2018-10-10,35,False
2018-10-11,93,False
2018-10-12,70,False
2018-10-13,0,False
2018-10-14,0,False
2018-10-15,0,False
2018-10-16,68,False
2018-10-17,34,False
2018-10-18,41,False
2018-10-19,43,False
2018-10-20,0,False
2018-10-21,0,False
2018-10-22,40,False
2018-10-23,0,False
2018-10-24,56,False
2018-10-25,69,False
2018-10-26,71,False
2018-10-27,0,False
2018-10-28,0,False
2018-10-29,31,False
2018-10-30,62,False
2018-10-31,54,False
2018-11-01,64,False
2018-11-02,0,False
2018-11-03,0,False
2018-11-04,0,False
2018-11-05,45,False
2018-11-06,34,False
2018-11-07,0,False
2018-11-08,50,False
2018-11-09,57,False
2018-11-10,0,False
2018-11-11,0,False
2018-11-12,38,False
2018-11-13,0,False
2018-11-14,35,False
2018-11-15,40,False
2018-11-16,0,False
2018-11-17,0,False
2018-11-18,0,False
2018-11-19,49,False
2018-11-20,0,False
2018-11-21,58,False
2018-11-22,0,False
2018-11-23,0,False
2018-11-24,0,False
2018-11-25,0,False
2018-11-26,49,False
2018-11-27,0,False
2018-11-28,40,False
2018-11-29,0,False
2018-11-30,71,False
2018-12-01,0,False
2018-12-02,0,False
2018-12-03,55,False
2018-12-04,58,False
2018-12-05,0,False
2018-12-06,33,False
2018-12-07,0,False
2018-12-08,42,False
2018-12-09,0,False
2018-12-10,0,False
2018-12-11,0,False
2018-12-12,41,False
2018-12-13,0,False
2018-12-14,0,False
2018-12-15,0,False
2018-12-16,0,False
2018-12-17,0,False
2018-12-18,43,False
2018-12-19,44,False
2018-12-20,38,False
2018-12-21,0,False
2018-12-22,0,False
2018-12-23,0,False
2018-12-24,0,False
2018-12-25,0,False
2018-12-26,40,False
2018-12-27,0,False
2018-12-28,40,False
2018-12-29,0,False
2018-12-30,0,False
2018-12-31,0,False
2019-01-01,0,False
2019-01-02,0,False
2019-01-03,0,False
2019-01-04,0,False
2019-01-05,0,False
2019-01-06,0,False
2019-01-07,37,False
2019-01-08,36,False
2019-01-09,45,False
2019-01-10,43,False
2019-01-11,44,False
2019-01-12,0,False
2019-01-13,0,False
2019-01-14,0,False
2019-01-15,44,False
2019-01-16,57,False
2019-01-17,56,False
2019-01-18,30,False
2019-01-19,0,False
2019-01-20,0,False
2019-01-21,0,False
2019-01-22,31,False
2019-01-23,44,False
2019-01-24,46,False
2019-01-25,0,False
2019-01-26,0,False
2019-01-27,0,False
2019-01-28,31,False
2019-01-29,63,False
2019-01-30,95,False
2019-01-31,58,False
2019-02-01,46,False
2019-02-02,0,False
2019-02-03,0,False
2019-02-04,0,False
2019-02-05,42,False
2019-02-06,38,False
2019-02-07,40,False
2019-02-08,62,False
2019-02-09,0,False
2019-02-10,0,False
2019-02-11,29,False
2019-02-12,42,False
2019-02-13,32,False
2019-02-14,38,False
2019-02-15,47,False
2019-02-16,0,False
2019-02-17,0,False
2019-02-18,0,False
2019-02-19,27,False
2019-02-20,29,False
2019-02-21,0,False
2019-02-22,0,False
2019-02-23,0,False
2019-02-24,0,False
2019-02-25,28,False
2019-02-26,28,False
2019-02-27,36,False
2019-02-28,38,False
2019-03-01,42,False
2019-03-02,0,False
2019-03-03,0,False
2019-03-04,37,False
2019-03-05,39,False
2019-03-06,28,False
2019-03-07,47,False
2019-03-08,63,False
2019-03-09,0,False
2019-03-10,0,False
2019-03-11,0,False
2019-03-12,41,False
2019-03-13,54,False
2019-03-14,27,False
2019-03-15,49,False
2019-03-16,0,False
2019-03-17,0,False
2019-03-18,36,False
2019-03-19,38,False
2019-03-20,29,False
2019-03-21,0,False
2019-03-22,38,False
2019-03-23,0,False
2019-03-24,0,False
2019-03-25,43,False
2019-03-26,0,False
2019-03-27,0,False
2019-03-28,0,False
2019-03-29,0,False
2019-03-30,0,False
2019-03-31,0,False
2019-04-01,42,False
2019-04-02,39,False
2019-04-03,0,False
2019-04-04,31,False
2019-04-05,48,False
2019-04-06,0,False
2019-04-07,0,False
2019-04-08,0,False
2019-04-09,0,False
2019-04-10,30,False
2019-04-11,32,False
2019-04-12,58,False
2019-04-13,0,False
2019-04-14,0,False
2019-04-15,28,False
2019-04-16,0,False
2019-04-17,53,False
2019-04-18,74,False
2019-04-19,0,False
2019-04-20,0,False
2019-04-21,35,False
2019-04-22,69,False
2019-04-23,55,False
2019-04-24,42,False
2019-04-25,56,False
2019-04-26,35,False
2019-04-27,0,False
2019-04-28,0,False
2019-04-29,0,False
2019-04-30,82,False
2019-05-01,100,False
2019-05-02,0,False
2019-05-03,30,False
2019-05-04,0,False
2019-05-05,0,False
2019-05-06,52,False
2019-05-07,0,False
2019-05-08,45,False
2019-05-09,46,False
2019-05-10,52,False
2019-05-11,0,False
2019-05-12,0,False
2019-05-13,39,False
2019-05-14,51,False
2019-05-15,61,False
2019-05-16,62,False
2019-05-17,52,False
2019-05-18,0,False
2019-05-19,0,False
2019-05-20,38,False
2019-05-21,31,False
2019-05-22,43,False
2019-05-23,0,False
2019-05-24,0,False
2019-05-25,0,False
2019-05-26,0,False
2019-05-27,0,False
2019-05-28,0,False
2019-05-29,0,False
2019-05-30,0,False
2019-05-31,0,False
2019-06-01,0,False
2019-06-02,0,False
2019-06-03,75,False
2019-06-04,53,False
2019-06-05,53,False
2019-06-06,46,False
2019-06-07,36,False
2019-06-08,0,False
2019-06-09,0,False
2019-06-10,40,False
2019-06-11,38,False
2019-06-12,27,False
2019-06-13,36,False
2019-06-14,0,False
2019-06-15,0,False
2019-06-16,0,False
2019-06-17,44,False
2019-06-18,56,False
2019-06-19,34,False
2019-06-20,33,False
2019-06-21,0,False
2019-06-22,0,False
2019-06-23,0,False
2019-06-24,0,False
2019-06-25,31,False
2019-06-26,0,False
2019-06-27,0,False
2019-06-28,0,False
2019-06-29,0,False
2019-06-30,0,False
2019-07-01,0,False
2019-07-02,0,False
2019-07-03,35,False
2019-07-04,0,False
2019-07-05,0,False
2019-07-06,0,False
2019-07-07,0,False
2019-07-08,42,False
2019-07-09,32,False
2019-07-10,0,False
2019-07-11,35,False
2019-07-12,61,False
2019-07-13,0,False
2019-07-14,0,False
2019-07-15,34,False
2019-07-16,32,False
2019-07-17,0,False
2019-07-18,30,False
2019-07-19,30,False
2019-07-20,0,False
2019-07-21,0,False
2019-07-22,33,False
2019-07-23,34,False
2019-07-24,34,False
2019-07-25,32,False
2019-07-26,0,False
2019-07-27,0,False
2019-07-28,0,False
2019-07-29,0,False
2019-07-30,34,False
2019-07-31,85,False
2019-08-01,49,False
2019-08-02,48,False
2019-08-03,0,False
2019-08-04,0,False
2019-08-05,38,False
2019-08-06,35,False
2019-08-07,0,False
2019-08-08,54,False
2019-08-09,87,False
2019-08-10,0,False
2019-08-11,0,False
2019-08-12,100,False
2019-08-13,85,False
2019-08-14,71,False
2019-08-15,57,False
2019-08-16,71,False
2019-08-17,0,False
2019-08-18,0,False
2019-08-19,76,False
2019-08-20,0,False
2019-08-21,52,False
2019-08-22,39,False
2019-08-23,30,False
2019-08-24,0,False
2019-08-25,0,False
2019-08-26,75,False
2019-08-27,66,False
2019-08-28,28,False
2019-08-29,51,False
2019-08-30,50,False
2019-08-31,0,False
2019-09-01,0,False
2019-09-02,0,False
2019-09-03,45,False
2019-09-04,0,False
2019-09-05,53,False
2019-09-06,41,False
2019-09-07,0,False
2019-09-08,0,False
2019-09-09,51,False
2019-09-10,26,False
2019-09-11,58,False
2019-09-12,41,False
2019-09-13,45,False
2019-09-14,0,False
2019-09-15,0,False
2019-09-16,0,False
2019-09-17,32,False
2019-09-18,40,False
2019-09-19,27,False
2019-09-20,0,False
2019-09-21,0,False
2019-09-22,0,False
2019-09-23,0,False
2019-09-24,65,False
2019-09-25,0,False
2019-09-26,0,False
2019-09-27,0,False
2019-09-28,0,False
2019-09-29,0,False
2019-09-30,0,False
2019-10-01,32,False
2019-10-02,0,False
2019-10-03,0,False
2019-10-04,0,False
2019-10-05,0,False
2019-10-06,0,False
2019-10-07,0,False
2019-10-08,0,False
2019-10-09,0,False
2019-10-10,0,False
2019-10-11,0,False
2019-10-12,0,False
2019-10-13,0,False
2019-10-14,30,False
2019-10-15,38,False
2019-10-16,0,False
2019-10-17,27,False
2019-10-18,0,False
2019-10-19,0,False
2019-10-20,0,False
2019-10-21,0,False
2019-10-22,32,False
2019-10-23,0,False
2019-10-24,0,False
2019-10-25,41,False
2019-10-26,0,False
2019-10-27,0,False
2019-10-28,33,False
2019-10-29,95,False
2019-10-30,73,False
2019-10-31,45,False
2019-11-01,54,False
2019-11-02,0,False
2019-11-03,0,False
2019-11-04,48,False
2019-11-05,50,False
2019-11-06,43,False
2019-11-07,26,False
2019-11-08,37,False
2019-11-09,0,False
2019-11-10,0,False
2019-11-11,0,False
2019-11-12,46,False
2019-11-13,32,False
2019-11-14,26,False
2019-11-15,36,False
2019-11-16,0,False
2019-11-17,0,False
2019-11-18,39,False
2019-11-19,29,False
2019-11-20,30,False
2019-11-21,45,False
2019-11-22,40,False
2019-11-23,0,False
2019-11-24,0,False
2019-11-25,42,False
2019-11-26,55,False
2019-11-27,27,False
2019-11-28,0,False
2019-11-29,0,False
2019-11-30,0,False
2019-12-01,0,False
2019-12-02,28,False
2019-12-03,52,False
2019-12-04,0,False
2019-12-05,0,False
2019-12-06,0,False
2019-12-07,0,False
2019-12-08,0,False
2019-12-09,0,False
2019-12-10,0,False
2019-12-11,27,False
2019-12-12,45,False
2019-12-13,33,False
2019-12-14,0,False
2019-12-15,0,False
2019-12-16,42,False
2019-12-17,62,False
2019-12-18,42,False
2019-12-19,49,False
2019-12-20,33,False
2019-12-21,0,False
2019-12-22,0,False
2019-12-23,38,False
2019-12-24,0,False
2019-12-25,0,False
2019-12-26,37,False
2019-12-27,44,False
2019-12-28,0,False
2019-12-29,0,False
2019-12-30,41,False
2019-12-31,0,False
2020-01-01,0,False
2020-01-02,37,False
2020-01-03,37,False
2020-01-04,0,False
2020-01-05,0,False
2020-01-06,40,False
2020-01-07,49,False
2020-01-08,44,False
2020-01-09,54,False
2020-01-10,0,False
2020-01-11,0,False
2020-01-12,0,False
2020-01-13,48,False
2020-01-14,0,False
2020-01-15,72,False
2020-01-16,37,False
2020-01-17,41,False
2020-01-18,0,False
2020-01-19,0,False
2020-01-20,0,False
2020-01-21,37,False
2020-01-22,40,False
2020-01-23,34,False
2020-01-24,69,False
2020-01-25,0,False
2020-01-26,0,False
2020-01-27,36,False
2020-01-28,31,False
2020-01-29,47,False
2020-01-30,87,False
2020-01-31,82,False
2020-02-01,0,False
2020-02-02,0,False
2020-02-03,41,False
2020-02-04,53,False
2020-02-05,71,False
2020-02-06,56,False
2020-02-07,39,False
2020-02-08,0,False
2020-02-09,0,False
2020-02-10,50,False
2020-02-11,36,False
2020-02-12,31,False
2020-02-13,42,False
2020-02-14,30,False
2020-02-15,0,False
2020-02-16,0,False
2020-02-17,0,False
2020-02-18,33,False
2020-02-19,38,False
2020-02-20,0,False
2020-02-21,0,False
2020-02-22,0,False
2020-02-23,0,False
2020-02-24,38,False
2020-02-25,68,False
2020-02-26,57,False
2020-02-27,46,False
2020-02-28,82,False
2020-02-29,0,False
2020-03-01,0,False
2020-03-02,67,False
2020-03-03,39,False
2020-03-04,50,False
2020-03-05,55,False
2020-03-06,40,False
2020-03-07,0,False
2020-03-08,0,False
2020-03-09,67,False
2020-03-10,0,False
2020-03-11,58,False
2020-03-12,44,False
2020-03-13,50,False
2020-03-14,54,False
2020-03-15,0,False
2020-03-16,67,False
2020-03-17,75,False
2020-03-18,43,False
2020-03-19,54,False
2020-03-20,62,False
2020-03-21,0,False
2020-03-22,0,False
2020-03-23,43,False
2020-03-24,58,False
2020-03-25,62,False
2020-03-26,70,False
2020-03-27,52,False
2020-03-28,0,False
2020-03-29,0,False
2020-03-30,51,False
2020-03-31,33,False
2020-04-01,46,False
2020-04-02,46,False
2020-04-03,40,False
2020-04-04,0,False
2020-04-05,0,False
2020-04-06,0,False
2020-04-07,36,False
2020-04-08,49,False
2020-04-09,49,False
2020-04-10,0,False
2020-04-11,0,False
2020-04-12,0,False
2020-04-13,55,False
2020-04-14,53,False
2020-04-15,61,False
2020-04-16,59,False
2020-04-17,48,False
2020-04-18,46,False
2020-04-19,0,False
2020-04-20,69,False
2020-04-21,39,False
2020-04-22,56,False
2020-04-23,63,False
2020-04-24,36,False
2020-04-25,0,False
2020-04-26,43,False
2020-04-27,47,False
2020-04-28,54,False
2020-04-29,47,False
2020-04-30,100,False
2020-05-01,83,False
2020-05-02,0,False
2020-05-03,0,False
2020-05-04,46,False
2020-05-05,34,False
2020-05-06,41,False
2020-05-07,46,False
2020-05-08,44,False
2020-05-09,0,False
2020-05-10,0,False
2020-05-11,0,False
2020-05-12,33,False
2020-05-13,58,False
2020-05-14,53,False
2020-05-15,52,False
2020-05-16,0,False
2020-05-17,0,False
2020-05-18,55,False
2020-05-19,44,False
2020-05-20,61,False
2020-05-21,49,False
2020-05-22,45,False
2020-05-23,32,False
2020-05-24,0,False
2020-05-25,0,False
2020-05-26,48,False
2020-05-27,51,False
2020-05-28,51,False
2020-05-29,44,False
2020-05-30,0,False
2020-05-31,0,False
2020-06-01,45,False
2020-06-02,26,False
2020-06-03,46,False
2020-06-04,34,False
2020-06-05,44,False
2020-06-06,0,False
2020-06-07,37,False
2020-06-08,46,False
2020-06-09,59,False
2020-06-10,34,False
2020-06-11,63,False
2020-06-12,47,False
2020-06-13,0,False
2020-06-14,0,False
2020-06-15,33,False
2020-06-16,40,False
2020-06-17,34,False
2020-06-18,37,False
2020-06-19,41,False
2020-06-20,32,False
2020-06-21,0,False
2020-06-22,39,False
2020-06-23,45,False
2020-06-24,41,False
2020-06-25,34,False
2020-06-26,50,False
2020-06-27,0,False
2020-06-28,0,False
2020-06-29,36,False
2020-06-30,36,False
2020-07-01,72,False
2020-07-02,46,False
2020-07-03,0,False
2020-07-04,0,False
2020-07-05,0,False
2020-07-06,40,False
2020-07-07,35,False
2020-07-08,33,False
2020-07-09,25,False
2020-07-10,31,False
2020-07-11,0,False
2020-07-12,0,False
2020-07-13,0,False
2020-07-14,26,False
2020-07-15,19,False
2020-07-16,24,False
2020-07-17,27,False
2020-07-18,0,False
2020-07-19,0,False
2020-07-20,42,False
2020-07-21,33,False
2020-07-22,28,False
2020-07-23,22,False
2020-07-24,31,False
2020-07-25,0,False
2020-07-26,0,False
2020-07-27,24,False
2020-07-28,59,False
2020-07-29,38,False
2020-07-30,36,False
2020-07-31,34,False
2020-08-01,0,False
2020-08-02,0,False
2020-08-03,24,False
2020-08-04,22,False
2020-08-05,33,False
2020-08-06,26,False
2020-08-07,20,False
2020-08-08,0,False
2020-08-09,0,False
2020-08-10,25,False
2020-08-11,30,False
2020-08-12,25,False
2020-08-13,20,False
2020-08-14,28,False
2020-08-15,0,False
2020-08-16,0,False
2020-08-17,31,False
2020-08-18,0,False
2020-08-19,0,False
2020-08-20,22,False
2020-08-21,19,False
2020-08-22,0,False
2020-08-23,0,False
2020-08-24,40,False
2020-08-25,100,False
2020-08-26,65,False
2020-08-27,47,False
2020-08-28,53,False
2020-08-29,28,False
2020-08-30,0,False
2020-08-31,50,False
2020-09-01,36,False
2020-09-02,25,False
2020-09-03,46,False
2020-09-04,23,False
2020-09-05,0,False
2020-09-06,0,False
2020-09-07,0,False
2020-09-08,0,False
2020-09-09,45,False
2020-09-10,20,False
2020-09-11,18,False
2020-09-12,0,False
2020-09-13,0,False
2020-09-14,24,False
2020-09-15,38,False
2020-09-16,33,False
2020-09-17,0,False
2020-09-18,0,False
2020-09-19,0,False
2020-09-20,0,False
2020-09-21,21,False
2020-09-22,36,False
2020-09-23,0,False
2020-09-24,29,False
2020-09-25,24,False
2020-09-26,0,False
2020-09-27,0,False
2020-09-28,0,False
2020-09-29,27,False
2020-09-30,0,False
2020-10-01,24,False
2020-10-02,23,False
2020-10-03,0,False
2020-10-04,0,False
2020-10-05,41,False
2020-10-06,29,False
2020-10-07,32,False
2020-10-08,80,False
2020-10-09,63,False
2020-10-10,0,False
2020-10-11,0,False
2020-10-12,22,False
2020-10-13,31,False
2020-10-14,0,False
2020-10-15,27,False
2020-10-16,0,False
2020-10-17,0,False
2020-10-18,0,False
2020-10-19,22,False
2020-10-20,34,False
2020-10-21,30,False
2020-10-22,28,False
2020-10-23,0,False
2020-10-24,0,False
2020-10-25,0,False
2020-10-26,30,False
2020-10-27,31,False
2020-10-28,31,False
2020-10-29,21,False
2020-10-30,0,False
2020-10-31,0,False
2020-11-01,0,False
2020-11-02,21,False
2020-11-03,0,False
2020-11-04,30,False
2020-11-05,21,False
2020-11-06,0,False
2020-11-07,0,False
2020-11-08,0,False
2020-11-09,20,False
2020-11-10,26,False
2020-11-11,28,False
2020-11-12,35,False
2020-11-13,0,False
2020-11-14,0,False
2020-11-15,0,False
2020-11-16,0,False
2020-11-17,0,False
2020-11-18,20,False
2020-11-19,21,False
2020-11-20,0,False
2020-11-21,0,False
2020-11-22,0,False
2020-11-23,26,False
2020-11-24,40,False
2020-11-25,19,False
2020-11-26,0,False
2020-11-27,42,False
2020-11-28,0,False
2020-11-29,0,False
2020-11-30,0,False
2020-12-01,0,False
2020-12-02,35,False
2020-12-03,19,False
2020-12-04,25,False
2020-12-05,21,False
2020-12-06,0,False
2020-12-07,34,False
2020-12-08,0,False
2020-12-09,22,False
2020-12-10,19,False
2020-12-11,23,False
2020-12-12,0,False
2020-12-13,0,False
2020-12-14,0,False
2020-12-15,26,False
2020-12-16,24,False
2020-12-17,30,False
2020-12-18,20,False
2020-12-19,0,False
2020-12-20,0,False
2020-12-21,0,False
2020-12-22,32,False
2020-12-23,34,False
2020-12-24,44,False
2020-12-25,0,False
2020-12-26,0,False
2020-12-27,0,False
2020-12-28,28,False
2020-12-29,23,False
2020-12-30,26,False
2020-12-31,0,False
2021-01-01,0,False
2021-01-02,0,False
2021-01-03,0,False
2021-01-04,30,False
2021-01-05,37,False
2021-01-06,28,False
2021-01-07,38,False
2021-01-08,39,False
2021-01-09,0,False
2021-01-10,0,False
2021-01-11,0,False
2021-01-12,30,False
2021-01-13,0,False
2021-01-14,0,False
2021-01-15,36,False
2021-01-16,0,False
2021-01-17,0,False
2021-01-18,0,False
2021-01-19,0,False
2021-01-20,33,False
2021-01-21,0,False
2021-01-22,40,False
2021-01-23,0,False
2021-01-24,0,False
2021-01-25,35,False
2021-01-26,45,False
2021-01-27,0,False
2021-01-28,57,False
2021-01-29,65,False
2021-01-30,0,False
2021-01-31,0,False
2021-02-01,45,False
2021-02-02,79,False
2021-02-03,76,False
2021-02-04,61,False
2021-02-05,65,False
2021-02-06,0,False
2021-02-07,0,False
2021-02-08,38,False
2021-02-09,32,False
2021-02-10,32,False
2021-02-11,0,False
2021-02-12,33,False
2021-02-13,0,False
2021-02-14,0,False
2021-02-15,0,False
2021-02-16,31,False
2021-02-17,36,False
2021-02-18,31,False
2021-02-19,36,False
2021-02-20,0,False
2021-02-21,0,False
2021-02-22,0,False
2021-02-23,34,False
2021-02-24,28,False
2021-02-25,0,False
2021-02-26,0,False
2021-02-27,0,False
2021-02-28,0,False
2021-03-01,41,False
2021-03-02,49,False
2021-03-03,31,False
2021-03-04,45,False
2021-03-05,0,False
2021-03-06,0,False
2021-03-07,0,False
2021-03-08,36,False
2021-03-09,0,False
2021-03-10,29,False
2021-03-11,0,False
2021-03-12,36,False
2021-03-13,0,False
2021-03-14,0,False
2021-03-15,26,False
2021-03-16,30,False
2021-03-17,34,False
2021-03-18,45,False
2021-03-19,0,False
2021-03-20,0,False
2021-03-21,0,False
2021-03-22,28,False
2021-03-23,39,False
2021-03-24,27,False
2021-03-25,0,False
2021-03-26,0,False
2021-03-27,0,False
2021-03-28,0,False
2021-03-29,0,False
2021-03-30,33,False
2021-03-31,35,False
2021-04-01,0,False
2021-04-02,0,False
2021-04-03,0,False
2021-04-04,0,False
2021-04-05,0,False
2021-04-06,38,False
2021-04-07,0,False
2021-04-08,0,False
2021-04-09,34,False
2021-04-10,0,False
2021-04-11,0,False
2021-04-12,0,False
2021-04-13,38,False
2021-04-14,44,False
2021-04-15,41,False
2021-04-16,29,False
2021-04-17,0,False
2021-04-18,0,False
2021-04-19,0,False
2021-04-20,27,False
2021-04-21,34,False
2021-04-22,41,False
2021-04-23,0,False
2021-04-24,0,False
2021-04-25,0,False
2021-04-26,0,False
2021-04-27,46,False
2021-04-28,100,False
2021-04-29,90,False
2021-04-30,42,False
2021-05-01,48,False
2021-05-02,0,False
2021-05-03,55,False
2021-05-04,42,False
2021-05-05,0,False
2021-05-06,39,False
2021-05-07,0,False
2021-05-08,0,False
2021-05-09,0,False
2021-05-10,33,False
2021-05-11,37,False
2021-05-12,32,False
2021-05-13,38,False
2021-05-14,29,False
2021-05-15,0,False
2021-05-16,0,False
2021-05-17,0,False
2021-05-18,0,False
2021-05-19,0,False
2021-05-20,0,False
2021-05-21,0,False
2021-05-22,0,False
2021-05-23,0,False
2021-05-24,42,False
2021-05-25,0,False
2021-05-26,0,False
2021-05-27,46,False
2021-05-28,81,False
2021-05-29,48,False
2021-05-30,0,False
2021-05-31,0,False
2021-06-01,41,False
2021-06-02,67,False
2021-06-03,28,False
2021-06-04,0,False
2021-06-05,0,False
2021-06-06,0,False
2021-06-07,33,False
2021-06-08,41,False
2021-06-09,0,False
2021-06-10,31,False
2021-06-11,0,False
2021-06-12,0,False
2021-06-13,0,False
2021-06-14,0,False
2021-06-15,30,False
2021-06-16,42,False
2021-06-17,0,False
2021-06-18,0,False
2021-06-19,0,False
2021-06-20,0,False
2021-06-21,0,False
2021-06-22,0,False
2021-06-23,0,False
2021-06-24,57,False
2021-06-25,0,False
2021-06-26,0,False
2021-06-27,0,False
2021-06-28,0,False
2021-06-29,0,False
2021-06-30,39,False
2021-07-01,34,False
2021-07-02,29,False
2021-07-03,0,False
2021-07-04,0,False
2021-07-05,0,False
2021-07-06,35,False
2021-07-07,32,False
2021-07-08,32,False
2021-07-09,0,False
2021-07-10,0,False
2021-07-11,0,False
2021-07-12,0,False
2021-07-13,0,False
2021-07-14,29,False
2021-07-15,0,False
2021-07-16,0,False
2021-07-17,0,False
2021-07-18,0,False
2021-07-19,31,False
2021-07-20,0,False
2021-07-21,32,False
2021-07-22,41,False
2021-07-23,0,False
2021-07-24,0,False
2021-07-25,0,False
2021-07-26,0,False
2021-07-27,40,False
2021-07-28,33,False
2021-07-29,0,False
2021-07-30,33,False
2021-07-31,0,False
2021-08-01,0,False
2021-08-02,0,False
2021-08-03,69,False
2021-08-04,95,False
2021-08-05,62,False
2021-08-06,0,False
2021-08-07,0,False
2021-08-08,0,False
2021-08-09,42,False
2021-08-10,47,False
2021-08-11,40,False
2021-08-12,29,False
2021-08-13,0,False
2021-08-14,0,False
2021-08-15,0,False
2021-08-16,42,False
2021-08-17,0,False
2021-08-18,36,False
2021-08-19,0,False
2021-08-20,30,False
2021-08-21,0,False
2021-08-22,0,False
2021-08-23,0,False
2021-08-24,0,False
2021-08-25,44,False
2021-08-26,53,False
2021-08-27,31,False
2021-08-28,0,False
2021-08-29,0,False
2021-08-30,45,False
2021-08-31,0,False
2021-09-01,0,False
2021-09-02,0,False
2021-09-03,55,False
2021-09-04,0,False
2021-09-05,0,False
2021-09-06,0,False
2021-09-07,32,False
2021-09-08,38,False
2021-09-09,68,False
2021-09-10,66,False
2021-09-11,0,False
2021-09-12,0,False
2021-09-13,33,False
2021-09-14,0,False
2021-09-15,0,False
2021-09-16,0,False
2021-09-17,33,False
2021-09-18,0,False
2021-09-19,0,False
2021-09-20,40,False
2021-09-21,30,False
2021-09-22,29,False
2021-09-23,36,False
2021-09-24,0,False
2021-09-25,0,False
2021-09-26,0,False
2021-09-27,39,False
2021-09-28,35,False
2021-09-29,45,False
2021-09-30,46,False
2021-10-01,37,False
2021-10-02,0,False
2021-10-03,0,False
2021-10-04,0,False
2021-10-05,34,False
2021-10-06,31,False
2021-10-07,41,False
2021-10-08,36,False
2021-10-09,0,False
2021-10-10,0,False
2021-10-11,38,False
2021-10-12,53,False
2021-10-13,45,False
2021-10-14,0,False
2021-10-15,41,False
2021-10-16,0,False
2021-10-17,0,False
2021-10-18,31,False
2021-10-19,38,False
2021-10-20,36,False
2021-10-21,50,False
2021-10-22,37,False
2021-10-23,0,False
2021-10-24,0,False
2021-10-25,0,False
2021-10-26,33,False
2021-10-27,42,False
2021-10-28,40,False
2021-10-29,49,False
2021-10-30,0,False
2021-10-31,0,False
2021-11-01,38,False
2021-11-02,100,False
2021-11-03,79,False
2021-11-04,33,False
2021-11-05,0,False
2021-11-06,0,False
2021-11-07,0,False
2021-11-08,58,False
2021-11-09,0,False
2021-11-10,37,False
2021-11-11,0,False
2021-11-12,51,False
2021-11-13,0,False
2021-11-14,0,False
2021-11-15,0,False
2021-11-16,43,False
2021-11-17,40,False
2021-11-18,31,False
2021-11-19,0,False
2021-11-20,0,False
2021-11-21,0,False
2021-11-22,51,False
2021-11-23,35,False
2021-11-24,32,False
2021-11-25,0,False
2021-11-26,0,False
2021-11-27,0,False
2021-11-28,0,False
2021-11-29,0,False
2021-11-30,58,False
