date,ADSK,isPartial
2018-06-09,0,False
2018-06-10,0,False
2018-06-11,19,False
2018-06-12,14,False
2018-06-13,14,False
2018-06-14,29,False
2018-06-15,16,False
2018-06-16,0,False
2018-06-17,0,False
2018-06-18,18,False
2018-06-19,0,False
2018-06-20,22,False
2018-06-21,17,False
2018-06-22,0,False
2018-06-23,17,False
2018-06-24,0,False
2018-06-25,16,False
2018-06-26,17,False
2018-06-27,0,False
2018-06-28,0,False
2018-06-29,0,False
2018-06-30,0,False
2018-07-01,0,False
2018-07-02,0,False
2018-07-03,16,False
2018-07-04,0,False
2018-07-05,0,False
2018-07-06,0,False
2018-07-07,0,False
2018-07-08,0,False
2018-07-09,0,False
2018-07-10,0,False
2018-07-11,0,False
2018-07-12,0,False
2018-07-13,0,False
2018-07-14,0,False
2018-07-15,0,False
2018-07-16,0,False
2018-07-17,24,False
2018-07-18,0,False
2018-07-19,0,False
2018-07-20,0,False
2018-07-21,0,False
2018-07-22,0,False
2018-07-23,0,False
2018-07-24,0,False
2018-07-25,18,False
2018-07-26,19,False
2018-07-27,0,False
2018-07-28,0,False
2018-07-29,0,False
2018-07-30,17,False
2018-07-31,18,False
2018-08-01,18,False
2018-08-02,0,False
2018-08-03,0,False
2018-08-04,0,False
2018-08-05,0,False
2018-08-06,0,False
2018-08-07,0,False
2018-08-08,0,False
2018-08-09,20,False
2018-08-10,18,False
2018-08-11,0,False
2018-08-12,0,False
2018-08-13,0,False
2018-08-14,22,False
2018-08-15,0,False
2018-08-16,25,False
2018-08-17,0,False
2018-08-18,0,False
2018-08-19,0,False
2018-08-20,17,False
2018-08-21,32,False
2018-08-22,30,False
2018-08-23,53,False
2018-08-24,100,False
2018-08-25,28,False
2018-08-26,0,False
2018-08-27,42,False
2018-08-28,32,False
2018-08-29,40,False
2018-08-30,19,False
2018-08-31,0,False
2018-09-01,0,False
2018-09-02,0,False
2018-09-03,0,False
2018-09-04,39,False
2018-09-05,0,False
2018-09-06,18,False
2018-09-07,0,False
2018-09-08,18,False
2018-09-09,0,False
2018-09-10,22,False
2018-09-11,16,False
2018-09-12,0,False
2018-09-13,0,False
2018-09-14,30,False
2018-09-15,0,False
2018-09-16,0,False
2018-09-17,20,False
2018-09-18,21,False
2018-09-19,24,False
2018-09-20,17,False
2018-09-21,0,False
2018-09-22,0,False
2018-09-23,0,False
2018-09-24,0,False
2018-09-25,20,False
2018-09-26,0,False
2018-09-27,22,False
2018-09-28,17,False
2018-09-29,21,False
2018-09-30,0,False
2018-10-01,27,False
2018-10-02,17,False
2018-10-03,24,False
2018-10-04,18,False
2018-10-05,0,False
2018-10-06,0,False
2018-10-07,0,False
2018-10-08,0,False
2018-10-09,0,False
2018-10-10,26,False
2018-10-11,0,False
2018-10-12,26,False
2018-10-13,0,False
2018-10-14,0,False
2018-10-15,0,False
2018-10-16,0,False
2018-10-17,24,False
2018-10-18,17,False
2018-10-19,0,False
2018-10-20,0,False
2018-10-21,0,False
2018-10-22,0,False
2018-10-23,26,False
2018-10-24,21,False
2018-10-25,0,False
2018-10-26,19,False
2018-10-27,0,False
2018-10-28,0,False
2018-10-29,16,False
2018-10-30,25,False
2018-10-31,0,False
2018-11-01,0,False
2018-11-02,18,False
2018-11-03,0,False
2018-11-04,0,False
2018-11-05,0,False
2018-11-06,29,False
2018-11-07,0,False
2018-11-08,23,False
2018-11-09,19,False
2018-11-10,0,False
2018-11-11,0,False
2018-11-12,16,False
2018-11-13,26,False
2018-11-14,0,False
2018-11-15,0,False
2018-11-16,26,False
2018-11-17,0,False
2018-11-18,0,False
2018-11-19,0,False
2018-11-20,57,False
2018-11-21,72,False
2018-11-22,20,False
2018-11-23,0,False
2018-11-24,0,False
2018-11-25,0,False
2018-11-26,20,False
2018-11-27,25,False
2018-11-28,0,False
2018-11-29,21,False
2018-11-30,18,False
2018-12-01,0,False
2018-12-02,0,False
2018-12-03,32,False
2018-12-04,30,False
2018-12-05,0,False
2018-12-06,24,False
2018-12-07,33,False
2018-12-08,0,False
2018-12-09,0,False
2018-12-10,0,False
2018-12-11,23,False
2018-12-12,0,False
2018-12-13,0,False
2018-12-14,20,False
2018-12-15,0,False
2018-12-16,0,False
2018-12-17,30,False
2018-12-18,18,False
2018-12-19,0,False
2018-12-20,25,False
2018-12-21,0,False
2018-12-22,0,False
2018-12-23,0,False
2018-12-24,23,False
2018-12-25,0,False
2018-12-26,20,False
2018-12-27,24,False
2018-12-28,37,False
2018-12-29,0,False
2018-12-30,0,False
2018-12-31,0,False
2019-01-01,0,False
2019-01-02,0,False
2019-01-03,46,False
2019-01-04,24,False
2019-01-05,0,False
2019-01-06,0,False
2019-01-07,24,False
2019-01-08,23,False
2019-01-09,25,False
2019-01-10,29,False
2019-01-11,0,False
2019-01-12,0,False
2019-01-13,0,False
2019-01-14,27,False
2019-01-15,32,False
2019-01-16,0,False
2019-01-17,25,False
2019-01-18,0,False
2019-01-19,0,False
2019-01-20,0,False
2019-01-21,0,False
2019-01-22,24,False
2019-01-23,38,False
2019-01-24,0,False
2019-01-25,24,False
2019-01-26,0,False
2019-01-27,0,False
2019-01-28,22,False
2019-01-29,22,False
2019-01-30,0,False
2019-01-31,30,False
2019-02-01,31,False
2019-02-02,0,False
2019-02-03,0,False
2019-02-04,0,False
2019-02-05,26,False
2019-02-06,31,False
2019-02-07,0,False
2019-02-08,24,False
2019-02-09,0,False
2019-02-10,0,False
2019-02-11,0,False
2019-02-12,47,False
2019-02-13,26,False
2019-02-14,25,False
2019-02-15,37,False
2019-02-16,0,False
2019-02-17,0,False
2019-02-18,0,False
2019-02-19,24,False
2019-02-20,36,False
2019-02-21,35,False
2019-02-22,28,False
2019-02-23,0,False
2019-02-24,0,False
2019-02-25,47,False
2019-02-26,33,False
2019-02-27,32,False
2019-02-28,94,False
2019-03-01,80,False
2019-03-02,0,False
2019-03-03,0,False
2019-03-04,28,False
2019-03-05,36,False
2019-03-06,0,False
2019-03-07,34,False
2019-03-08,0,False
2019-03-09,0,False
2019-03-10,0,False
2019-03-11,27,False
2019-03-12,39,False
2019-03-13,32,False
2019-03-14,0,False
2019-03-15,27,False
2019-03-16,0,False
2019-03-17,0,False
2019-03-18,30,False
2019-03-19,33,False
2019-03-20,31,False
2019-03-21,34,False
2019-03-22,0,False
2019-03-23,0,False
2019-03-24,0,False
2019-03-25,41,False
2019-03-26,0,False
2019-03-27,0,False
2019-03-28,22,False
2019-03-29,27,False
2019-03-30,49,False
2019-03-31,0,False
2019-04-01,53,False
2019-04-02,36,False
2019-04-03,49,False
2019-04-04,34,False
2019-04-05,26,False
2019-04-06,0,False
2019-04-07,0,False
2019-04-08,0,False
2019-04-09,27,False
2019-04-10,38,False
2019-04-11,46,False
2019-04-12,0,False
2019-04-13,0,False
2019-04-14,0,False
2019-04-15,26,False
2019-04-16,52,False
2019-04-17,32,False
2019-04-18,0,False
2019-04-19,0,False
2019-04-20,0,False
2019-04-21,0,False
2019-04-22,0,False
2019-04-23,44,False
2019-04-24,33,False
2019-04-25,0,False
2019-04-26,0,False
2019-04-27,0,False
2019-04-28,0,False
2019-04-29,24,False
2019-04-30,26,False
2019-05-01,0,False
2019-05-02,33,False
2019-05-03,0,False
2019-05-04,0,False
2019-05-05,0,False
2019-05-06,25,False
2019-05-07,30,False
2019-05-08,25,False
2019-05-09,0,False
2019-05-10,0,False
2019-05-11,0,False
2019-05-12,0,False
2019-05-13,0,False
2019-05-14,31,False
2019-05-15,0,False
2019-05-16,40,False
2019-05-17,24,False
2019-05-18,0,False
2019-05-19,0,False
2019-05-20,27,False
2019-05-21,25,False
2019-05-22,0,False
2019-05-23,57,False
2019-05-24,100,False
2019-05-25,0,False
2019-05-26,0,False
2019-05-27,0,False
2019-05-28,31,False
2019-05-29,28,False
2019-05-30,0,False
2019-05-31,27,False
2019-06-01,0,False
2019-06-02,0,False
2019-06-03,0,False
2019-06-04,27,False
2019-06-05,0,False
2019-06-06,0,False
2019-06-07,24,False
2019-06-08,0,False
2019-06-09,0,False
2019-06-10,28,False
2019-06-11,25,False
2019-06-12,32,False
2019-06-13,31,False
2019-06-14,0,False
2019-06-15,0,False
2019-06-16,0,False
2019-06-17,0,False
2019-06-18,27,False
2019-06-19,24,False
2019-06-20,23,False
2019-06-21,36,False
2019-06-22,27,False
2019-06-23,0,False
2019-06-24,0,False
2019-06-25,0,False
2019-06-26,0,False
2019-06-27,27,False
2019-06-28,0,False
2019-06-29,0,False
2019-06-30,0,False
2019-07-01,0,False
2019-07-02,22,False
2019-07-03,15,False
2019-07-04,0,False
2019-07-05,24,False
2019-07-06,0,False
2019-07-07,0,False
2019-07-08,0,False
2019-07-09,24,False
2019-07-10,0,False
2019-07-11,0,False
2019-07-12,0,False
2019-07-13,0,False
2019-07-14,0,False
2019-07-15,18,False
2019-07-16,0,False
2019-07-17,15,False
2019-07-18,0,False
2019-07-19,0,False
2019-07-20,0,False
2019-07-21,0,False
2019-07-22,29,False
2019-07-23,0,False
2019-07-24,0,False
2019-07-25,17,False
2019-07-26,23,False
2019-07-27,0,False
2019-07-28,0,False
2019-07-29,0,False
2019-07-30,17,False
2019-07-31,16,False
2019-08-01,22,False
2019-08-02,24,False
2019-08-03,0,False
2019-08-04,0,False
2019-08-05,0,False
2019-08-06,17,False
2019-08-07,18,False
2019-08-08,18,False
2019-08-09,21,False
2019-08-10,0,False
2019-08-11,0,False
2019-08-12,19,False
2019-08-13,0,False
2019-08-14,0,False
2019-08-15,16,False
2019-08-16,21,False
2019-08-17,0,False
2019-08-18,0,False
2019-08-19,0,False
2019-08-20,0,False
2019-08-21,0,False
2019-08-22,0,False
2019-08-23,19,False
2019-08-24,0,False
2019-08-25,0,False
2019-08-26,20,False
2019-08-27,100,False
2019-08-28,97,False
2019-08-29,46,False
2019-08-30,34,False
2019-08-31,0,False
2019-09-01,0,False
2019-09-02,0,False
2019-09-03,22,False
2019-09-04,20,False
2019-09-05,23,False
2019-09-06,17,False
2019-09-07,0,False
2019-09-08,0,False
2019-09-09,18,False
2019-09-10,0,False
2019-09-11,22,False
2019-09-12,18,False
2019-09-13,17,False
2019-09-14,0,False
2019-09-15,0,False
2019-09-16,24,False
2019-09-17,19,False
2019-09-18,19,False
2019-09-19,22,False
2019-09-20,18,False
2019-09-21,0,False
2019-09-22,0,False
2019-09-23,14,False
2019-09-24,14,False
2019-09-25,0,False
2019-09-26,0,False
2019-09-27,20,False
2019-09-28,18,False
2019-09-29,0,False
2019-09-30,16,False
2019-10-01,29,False
2019-10-02,21,False
2019-10-03,22,False
2019-10-04,19,False
2019-10-05,0,False
2019-10-06,0,False
2019-10-07,22,False
2019-10-08,0,False
2019-10-09,18,False
2019-10-10,15,False
2019-10-11,19,False
2019-10-12,0,False
2019-10-13,0,False
2019-10-14,0,False
2019-10-15,15,False
2019-10-16,18,False
2019-10-17,0,False
2019-10-18,14,False
2019-10-19,0,False
2019-10-20,0,False
2019-10-21,20,False
2019-10-22,14,False
2019-10-23,15,False
2019-10-24,15,False
2019-10-25,15,False
2019-10-26,0,False
2019-10-27,0,False
2019-10-28,21,False
2019-10-29,16,False
2019-10-30,23,False
2019-10-31,0,False
2019-11-01,21,False
2019-11-02,0,False
2019-11-03,0,False
2019-11-04,0,False
2019-11-05,27,False
2019-11-06,0,False
2019-11-07,0,False
2019-11-08,24,False
2019-11-09,0,False
2019-11-10,0,False
2019-11-11,18,False
2019-11-12,20,False
2019-11-13,0,False
2019-11-14,21,False
2019-11-15,14,False
2019-11-16,0,False
2019-11-17,0,False
2019-11-18,0,False
2019-11-19,21,False
2019-11-20,18,False
2019-11-21,22,False
2019-11-22,0,False
2019-11-23,0,False
2019-11-24,0,False
2019-11-25,24,False
2019-11-26,70,False
2019-11-27,64,False
2019-11-28,26,False
2019-11-29,17,False
2019-11-30,0,False
2019-12-01,0,False
2019-12-02,36,False
2019-12-03,25,False
2019-12-04,0,False
2019-12-05,20,False
2019-12-06,18,False
2019-12-07,0,False
2019-12-08,0,False
2019-12-09,15,False
2019-12-10,24,False
2019-12-11,17,False
2019-12-12,20,False
2019-12-13,26,False
2019-12-14,0,False
2019-12-15,0,False
2019-12-16,15,False
2019-12-17,24,False
2019-12-18,0,False
2019-12-19,19,False
2019-12-20,0,False
2019-12-21,0,False
2019-12-22,0,False
2019-12-23,18,False
2019-12-24,0,False
2019-12-25,0,False
2019-12-26,0,False
2019-12-27,0,False
2019-12-28,0,False
2019-12-29,0,False
2019-12-30,0,False
2019-12-31,0,False
2020-01-01,0,False
2020-01-02,28,False
2020-01-03,41,False
2020-01-04,0,False
2020-01-05,0,False
2020-01-06,28,False
2020-01-07,45,False
2020-01-08,39,False
2020-01-09,42,False
2020-01-10,27,False
2020-01-11,0,False
2020-01-12,0,False
2020-01-13,55,False
2020-01-14,34,False
2020-01-15,60,False
2020-01-16,42,False
2020-01-17,45,False
2020-01-18,0,False
2020-01-19,0,False
2020-01-20,0,False
2020-01-21,26,False
2020-01-22,0,False
2020-01-23,44,False
2020-01-24,46,False
2020-01-25,0,False
2020-01-26,0,False
2020-01-27,33,False
2020-01-28,0,False
2020-01-29,55,False
2020-01-30,29,False
2020-01-31,28,False
2020-02-01,0,False
2020-02-02,0,False
2020-02-03,27,False
2020-02-04,0,False
2020-02-05,65,False
2020-02-06,0,False
2020-02-07,42,False
2020-02-08,0,False
2020-02-09,0,False
2020-02-10,34,False
2020-02-11,0,False
2020-02-12,42,False
2020-02-13,26,False
2020-02-14,0,False
2020-02-15,0,False
2020-02-16,0,False
2020-02-17,0,False
2020-02-18,53,False
2020-02-19,42,False
2020-02-20,31,False
2020-02-21,29,False
2020-02-22,0,False
2020-02-23,0,False
2020-02-24,70,False
2020-02-25,42,False
2020-02-26,26,False
2020-02-27,86,False
2020-02-28,75,False
2020-02-29,27,False
2020-03-01,0,False
2020-03-02,56,False
2020-03-03,44,False
2020-03-04,39,False
2020-03-05,55,False
2020-03-06,39,False
2020-03-07,0,False
2020-03-08,0,False
2020-03-09,78,False
2020-03-10,61,False
2020-03-11,55,False
2020-03-12,40,False
2020-03-13,84,False
2020-03-14,0,False
2020-03-15,0,False
2020-03-16,63,False
2020-03-17,65,False
2020-03-18,64,False
2020-03-19,48,False
2020-03-20,51,False
2020-03-21,0,False
2020-03-22,0,False
2020-03-23,58,False
2020-03-24,49,False
2020-03-25,32,False
2020-03-26,41,False
2020-03-27,58,False
2020-03-28,0,False
2020-03-29,0,False
2020-03-30,41,False
2020-03-31,60,False
2020-04-01,49,False
2020-04-02,48,False
2020-04-03,39,False
2020-04-04,0,False
2020-04-05,0,False
2020-04-06,53,False
2020-04-07,64,False
2020-04-08,49,False
2020-04-09,0,False
2020-04-10,31,False
2020-04-11,30,False
2020-04-12,0,False
2020-04-13,37,False
2020-04-14,45,False
2020-04-15,50,False
2020-04-16,50,False
2020-04-17,42,False
2020-04-18,0,False
2020-04-19,0,False
2020-04-20,36,False
2020-04-21,34,False
2020-04-22,35,False
2020-04-23,40,False
2020-04-24,43,False
2020-04-25,0,False
2020-04-26,0,False
2020-04-27,0,False
2020-04-28,25,False
2020-04-29,37,False
2020-04-30,27,False
2020-05-01,30,False
2020-05-02,0,False
2020-05-03,0,False
2020-05-04,30,False
2020-05-05,41,False
2020-05-06,37,False
2020-05-07,33,False
2020-05-08,49,False
2020-05-09,0,False
2020-05-10,0,False
2020-05-11,34,False
2020-05-12,28,False
2020-05-13,49,False
2020-05-14,39,False
2020-05-15,0,False
2020-05-16,0,False
2020-05-17,0,False
2020-05-18,27,False
2020-05-19,50,False
2020-05-20,0,False
2020-05-21,61,False
2020-05-22,28,False
2020-05-23,0,False
2020-05-24,0,False
2020-05-25,0,False
2020-05-26,58,False
2020-05-27,100,False
2020-05-28,90,False
2020-05-29,59,False
2020-05-30,0,False
2020-05-31,0,False
2020-06-01,46,False
2020-06-02,64,False
2020-06-03,47,False
2020-06-04,56,False
2020-06-05,51,False
2020-06-06,0,False
2020-06-07,0,False
2020-06-08,34,False
2020-06-09,49,False
2020-06-10,44,False
2020-06-11,53,False
2020-06-12,42,False
2020-06-13,0,False
2020-06-14,0,False
2020-06-15,33,False
2020-06-16,46,False
2020-06-17,44,False
2020-06-18,45,False
2020-06-19,24,False
2020-06-20,0,False
2020-06-21,0,False
2020-06-22,0,False
2020-06-23,47,False
2020-06-24,42,False
2020-06-25,0,False
2020-06-26,0,False
2020-06-27,0,False
2020-06-28,0,False
2020-06-29,37,False
2020-06-30,39,False
2020-07-01,35,False
2020-07-02,39,False
2020-07-03,28,False
2020-07-04,0,False
2020-07-05,0,False
2020-07-06,35,False
2020-07-07,38,False
2020-07-08,0,False
2020-07-09,34,False
2020-07-10,28,False
2020-07-11,0,False
2020-07-12,0,False
2020-07-13,30,False
2020-07-14,25,False
2020-07-15,27,False
2020-07-16,25,False
2020-07-17,31,False
2020-07-18,0,False
2020-07-19,0,False
2020-07-20,0,False
2020-07-21,33,False
2020-07-22,30,False
2020-07-23,0,False
2020-07-24,0,False
2020-07-25,0,False
2020-07-26,0,False
2020-07-27,30,False
2020-07-28,0,False
2020-07-29,31,False
2020-07-30,28,False
2020-07-31,36,False
2020-08-01,0,False
2020-08-02,0,False
2020-08-03,40,False
2020-08-04,23,False
2020-08-05,23,False
2020-08-06,43,False
2020-08-07,29,False
2020-08-08,0,False
2020-08-09,0,False
2020-08-10,32,False
2020-08-11,39,False
2020-08-12,27,False
2020-08-13,22,False
2020-08-14,0,False
2020-08-15,0,False
2020-08-16,0,False
2020-08-17,35,False
2020-08-18,38,False
2020-08-19,26,False
2020-08-20,35,False
2020-08-21,31,False
2020-08-22,0,False
2020-08-23,0,False
2020-08-24,51,False
2020-08-25,84,False
2020-08-26,89,False
2020-08-27,37,False
2020-08-28,29,False
2020-08-29,0,False
2020-08-30,0,False
2020-08-31,24,False
2020-09-01,52,False
2020-09-02,38,False
2020-09-03,51,False
2020-09-04,0,False
2020-09-05,26,False
2020-09-06,0,False
2020-09-07,23,False
2020-09-08,42,False
2020-09-09,32,False
2020-09-10,0,False
2020-09-11,41,False
2020-09-12,0,False
2020-09-13,0,False
2020-09-14,36,False
2020-09-15,41,False
2020-09-16,37,False
2020-09-17,43,False
2020-09-18,0,False
2020-09-19,26,False
2020-09-20,0,False
2020-09-21,38,False
2020-09-22,42,False
2020-09-23,0,False
2020-09-24,48,False
2020-09-25,0,False
2020-09-26,0,False
2020-09-27,0,False
2020-09-28,21,False
2020-09-29,22,False
2020-09-30,36,False
2020-10-01,0,False
2020-10-02,42,False
2020-10-03,0,False
2020-10-04,0,False
2020-10-05,23,False
2020-10-06,29,False
2020-10-07,26,False
2020-10-08,30,False
2020-10-09,0,False
2020-10-10,0,False
2020-10-11,0,False
2020-10-12,25,False
2020-10-13,27,False
2020-10-14,27,False
2020-10-15,72,False
2020-10-16,100,False
2020-10-17,0,False
2020-10-18,0,False
2020-10-19,58,False
2020-10-20,46,False
2020-10-21,44,False
2020-10-22,0,False
2020-10-23,47,False
2020-10-24,29,False
2020-10-25,0,False
2020-10-26,28,False
2020-10-27,32,False
2020-10-28,25,False
2020-10-29,0,False
2020-10-30,42,False
2020-10-31,0,False
2020-11-01,0,False
2020-11-02,0,False
2020-11-03,29,False
2020-11-04,34,False
2020-11-05,30,False
2020-11-06,42,False
2020-11-07,0,False
2020-11-08,0,False
2020-11-09,64,False
2020-11-10,32,False
2020-11-11,41,False
2020-11-12,26,False
2020-11-13,36,False
2020-11-14,31,False
2020-11-15,0,False
2020-11-16,49,False
2020-11-17,38,False
2020-11-18,24,False
2020-11-19,23,False
2020-11-20,44,False
2020-11-21,0,False
2020-11-22,0,False
2020-11-23,47,False
2020-11-24,85,False
2020-11-25,89,False
2020-11-26,0,False
2020-11-27,33,False
2020-11-28,0,False
2020-11-29,0,False
2020-11-30,31,False
2020-12-01,43,False
2020-12-02,32,False
2020-12-03,39,False
2020-12-04,29,False
2020-12-05,0,False
2020-12-06,0,False
2020-12-07,25,False
2020-12-08,30,False
2020-12-09,29,False
2020-12-10,38,False
2020-12-11,50,False
2020-12-12,0,False
2020-12-13,0,False
2020-12-14,51,False
2020-12-15,44,False
2020-12-16,33,False
2020-12-17,51,False
2020-12-18,24,False
2020-12-19,0,False
2020-12-20,0,False
2020-12-21,46,False
2020-12-22,27,False
2020-12-23,37,False
2020-12-24,54,False
2020-12-25,0,False
2020-12-26,0,False
2020-12-27,0,False
2020-12-28,0,False
2020-12-29,0,False
2020-12-30,27,False
2020-12-31,0,False
2021-01-01,0,False
2021-01-02,0,False
2021-01-03,0,False
2021-01-04,39,False
2021-01-05,44,False
2021-01-06,55,False
2021-01-07,67,False
2021-01-08,66,False
2021-01-09,47,False
2021-01-10,0,False
2021-01-11,52,False
2021-01-12,33,False
2021-01-13,60,False
2021-01-14,55,False
2021-01-15,58,False
2021-01-16,0,False
2021-01-17,0,False
2021-01-18,0,False
2021-01-19,45,False
2021-01-20,57,False
2021-01-21,45,False
2021-01-22,41,False
2021-01-23,0,False
2021-01-24,0,False
2021-01-25,55,False
2021-01-26,60,False
2021-01-27,57,False
2021-01-28,75,False
2021-01-29,86,False
2021-01-30,0,False
2021-01-31,0,False
2021-02-01,35,False
2021-02-02,65,False
2021-02-03,0,False
2021-02-04,42,False
2021-02-05,0,False
2021-02-06,0,False
2021-02-07,0,False
2021-02-08,51,False
2021-02-09,0,False
2021-02-10,31,False
2021-02-11,0,False
2021-02-12,40,False
2021-02-13,0,False
2021-02-14,0,False
2021-02-15,0,False
2021-02-16,47,False
2021-02-17,65,False
2021-02-18,0,False
2021-02-19,0,False
2021-02-20,0,False
2021-02-21,0,False
2021-02-22,0,False
2021-02-23,39,False
2021-02-24,32,False
2021-02-25,64,False
2021-02-26,71,False
2021-02-27,44,False
2021-02-28,0,False
2021-03-01,0,False
2021-03-02,43,False
2021-03-03,51,False
2021-03-04,45,False
2021-03-05,50,False
2021-03-06,0,False
2021-03-07,0,False
2021-03-08,41,False
2021-03-09,67,False
2021-03-10,0,False
2021-03-11,35,False
2021-03-12,0,False
2021-03-13,0,False
2021-03-14,0,False
2021-03-15,44,False
2021-03-16,31,False
2021-03-17,48,False
2021-03-18,0,False
2021-03-19,38,False
2021-03-20,0,False
2021-03-21,0,False
2021-03-22,0,False
2021-03-23,41,False
2021-03-24,0,False
2021-03-25,42,False
2021-03-26,0,False
2021-03-27,0,False
2021-03-28,0,False
2021-03-29,49,False
2021-03-30,40,False
2021-03-31,42,False
2021-04-01,51,False
2021-04-02,0,False
2021-04-03,0,False
2021-04-04,0,False
2021-04-05,0,False
2021-04-06,51,False
2021-04-07,0,False
2021-04-08,47,False
2021-04-09,42,False
2021-04-10,0,False
2021-04-11,36,False
2021-04-12,44,False
2021-04-13,51,False
2021-04-14,53,False
2021-04-15,49,False
2021-04-16,45,False
2021-04-17,0,False
2021-04-18,0,False
2021-04-19,59,False
2021-04-20,0,False
2021-04-21,0,False
2021-04-22,0,False
2021-04-23,0,False
2021-04-24,0,False
2021-04-25,0,False
2021-04-26,38,False
2021-04-27,40,False
2021-04-28,0,False
2021-04-29,45,False
2021-04-30,0,False
2021-05-01,0,False
2021-05-02,0,False
2021-05-03,0,False
2021-05-04,39,False
2021-05-05,33,False
2021-05-06,37,False
2021-05-07,0,False
2021-05-08,0,False
2021-05-09,0,False
2021-05-10,55,False
2021-05-11,0,False
2021-05-12,45,False
2021-05-13,41,False
2021-05-14,40,False
2021-05-15,0,False
2021-05-16,0,False
2021-05-17,36,False
2021-05-18,42,False
2021-05-19,34,False
2021-05-20,0,False
2021-05-21,36,False
2021-05-22,0,False
2021-05-23,0,False
2021-05-24,37,False
2021-05-25,44,False
2021-05-26,0,False
2021-05-27,100,False
2021-05-28,68,False
2021-05-29,0,False
2021-05-30,37,False
2021-05-31,0,False
2021-06-01,32,False
2021-06-02,0,False
2021-06-03,32,False
2021-06-04,52,False
2021-06-05,0,False
2021-06-06,0,False
2021-06-07,65,False
2021-06-08,0,False
2021-06-09,64,False
2021-06-10,0,False
2021-06-11,0,False
2021-06-12,0,False
2021-06-13,0,False
2021-06-14,39,False
2021-06-15,36,False
2021-06-16,0,False
2021-06-17,0,False
2021-06-18,45,False
2021-06-19,0,False
2021-06-20,0,False
2021-06-21,42,False
2021-06-22,39,False
2021-06-23,0,False
2021-06-24,45,False
2021-06-25,54,False
2021-06-26,0,False
2021-06-27,0,False
2021-06-28,44,False
2021-06-29,63,False
2021-06-30,33,False
2021-07-01,0,False
2021-07-02,0,False
2021-07-03,0,False
2021-07-04,0,False
2021-07-05,0,False
2021-07-06,18,False
2021-07-07,16,False
2021-07-08,0,False
2021-07-09,0,False
2021-07-10,0,False
2021-07-11,0,False
2021-07-12,12,False
2021-07-13,0,False
2021-07-14,0,False
2021-07-15,24,False
2021-07-16,13,False
2021-07-17,0,False
2021-07-18,0,False
2021-07-19,12,False
2021-07-20,18,False
2021-07-21,14,False
2021-07-22,27,False
2021-07-23,24,False
2021-07-24,0,False
2021-07-25,0,False
2021-07-26,0,False
2021-07-27,21,False
2021-07-28,14,False
2021-07-29,21,False
2021-07-30,27,False
2021-07-31,0,False
2021-08-01,0,False
2021-08-02,17,False
2021-08-03,19,False
2021-08-04,20,False
2021-08-05,26,False
2021-08-06,21,False
2021-08-07,0,False
2021-08-08,0,False
2021-08-09,0,False
2021-08-10,21,False
2021-08-11,16,False
2021-08-12,19,False
2021-08-13,14,False
2021-08-14,0,False
2021-08-15,0,False
2021-08-16,13,False
2021-08-17,14,False
2021-08-18,0,False
2021-08-19,16,False
2021-08-20,19,False
2021-08-21,0,False
2021-08-22,0,False
2021-08-23,19,False
2021-08-24,28,False
2021-08-25,63,False
2021-08-26,61,False
2021-08-27,42,False
2021-08-28,0,False
2021-08-29,0,False
2021-08-30,0,False
2021-08-31,13,False
2021-09-01,33,False
2021-09-02,44,False
2021-09-03,39,False
2021-09-04,0,False
2021-09-05,0,False
2021-09-06,20,False
2021-09-07,15,False
2021-09-08,29,False
2021-09-09,19,False
2021-09-10,20,False
2021-09-11,0,False
2021-09-12,0,False
2021-09-13,23,False
2021-09-14,17,False
2021-09-15,30,False
2021-09-16,35,False
2021-09-17,16,False
2021-09-18,0,False
2021-09-19,0,False
2021-09-20,19,False
2021-09-21,18,False
2021-09-22,19,False
2021-09-23,0,False
2021-09-24,19,False
2021-09-25,0,False
2021-09-26,0,False
2021-09-27,0,False
2021-09-28,25,False
2021-09-29,22,False
2021-09-30,24,False
2021-10-01,24,False
2021-10-02,0,False
2021-10-03,0,False
2021-10-04,0,False
2021-10-05,22,False
2021-10-06,0,False
2021-10-07,17,False
2021-10-08,0,False
2021-10-09,0,False
2021-10-10,0,False
2021-10-11,26,False
2021-10-12,19,False
2021-10-13,0,False
2021-10-14,18,False
2021-10-15,21,False
2021-10-16,0,False
2021-10-17,0,False
2021-10-18,17,False
2021-10-19,20,False
2021-10-20,21,False
2021-10-21,21,False
2021-10-22,32,False
2021-10-23,0,False
2021-10-24,0,False
2021-10-25,21,False
2021-10-26,21,False
2021-10-27,15,False
2021-10-28,25,False
2021-10-29,20,False
2021-10-30,0,False
2021-10-31,0,False
2021-11-01,16,False
2021-11-02,19,False
2021-11-03,22,False
2021-11-04,30,False
2021-11-05,22,False
2021-11-06,0,False
2021-11-07,0,False
2021-11-08,18,False
2021-11-09,27,False
2021-11-10,29,False
2021-11-11,23,False
2021-11-12,21,False
2021-11-13,0,False
2021-11-14,0,False
2021-11-15,16,False
2021-11-16,19,False
2021-11-17,0,False
2021-11-18,20,False
2021-11-19,19,False
2021-11-20,0,False
2021-11-21,0,False
2021-11-22,20,False
2021-11-23,57,False
2021-11-24,100,False
2021-11-25,28,False
2021-11-26,31,False
2021-11-27,0,False
2021-11-28,0,False
2021-11-29,30,False
2021-11-30,22,False
